28157,267,348,1,7,1
28158,267,349,1,16,1
28159,267,350,5,68,1
28160,268,301,1,14,1
28161,268,302,7,88,1
28162,268,303,2,27,1
28163,268,304,2,29,1
28164,268,305,1,4,1
28165,268,306,4,61,1
28166,268,307,3,35,1
28167,268,308,1,7,1
28168,268,309,4,54,1
28169,268,310,2,25,1
28170,268,311,1,14,1
28171,268,312,3,37,1
28172,268,313,1,1,1
28173,268,314,7,83,1
28174,268,315,5,74,1
28175,268,316,7,87,1
28176,268,317,2,23,1
28177,268,318,4,53,1
28178,268,319,2,27,1
28179,268,320,3,46,1
28180,268,321,9,97,1
28181,268,322,9,96,1
28182,268,323,3,44,1
28183,268,323,9,96,2
28184,268,324,5,74,1
28185,268,324,4,61,2
28186,268,325,2,27,1
28187,268,326,6,78,1
28188,268,327,7,84,1
28189,268,328,6,77,1
28190,268,329,1,1,1
28191,268,330,5,65,1
28192,268,330,6,81,2
28193,268,331,2,21,1
28194,268,332,1,14,1
28195,268,332,2,28,2
28196,268,333,2,27,1
28197,268,334,3,46,1
28198,268,335,7,83,1
28199,268,336,4,63,1
28200,268,336,10,99,2
28201,268,337,10,98,1
28202,268,338,1,1,1
28203,268,339,2,20,1
28204,268,340,7,87,1
28205,268,340,7,87,2
28206,268,341,1,4,1
28207,268,342,1,18,1
28208,268,343,6,75,1
28209,268,344,4,51,1
28210,268,345,9,97,1
28211,268,346,1,8,1
28212,268,347,3,49,1
28213,268,348,7,87,1
28214,268,349,9,97,1
28215,268,350,6,77,1
28216,269,301,2,31,1
28217,269,302,7,88,1
28218,269,303,4,64,1
28219,269,304,2,34,1
28220,269,305,8,89,1
28221,269,306,2,25,1
28222,269,307,3,42,1
28223,269,308,5,71,1
28224,269,309,5,74,1
28225,269,310,6,75,1
28226,269,311,1,6,1
28227,269,312,3,38,1
28228,269,313,10,99,1
28229,269,314,4,58,1
28230,269,315,1,2,1
28231,269,316,1,7,1
28232,269,317,3,35,1
28233,269,317,3,41,2
28234,269,318,8,92,1
28235,269,319,2,31,1
28236,269,320,7,87,1
28237,269,321,4,56,1
28238,269,322,2,23,1
28239,269,323,4,56,1
28240,269,324,2,27,1
28241,269,325,8,89,1
28242,269,326,1,11,1
28243,269,327,2,27,1
28244,269,328,4,62,1
28245,269,329,4,63,1
28246,269,330,7,86,1
28247,269,331,4,53,1
28248,269,332,5,71,1
28249,269,333,1,18,1
28250,269,334,1,8,1
28251,269,335,4,58,1
28252,269,336,7,84,1
28253,269,337,5,74,1
28254,269,338,6,81,1
28255,269,339,4,52,1
28256,269,340,6,76,1
28257,269,341,5,74,1
28258,269,342,2,26,1
28259,269,343,1,10,1
28260,269,344,4,50,1
28261,269,345,7,84,1
28262,269,346,4,62,1
28263,269,347,5,70,1
28264,269,348,2,34,1
28265,269,349,1,18,1
28266,269,350,1,3,1
28267,270,301,5,73,1
28268,270,302,6,82,1
28269,270,303,3,49,1
28270,270,304,7,87,1
28271,270,305,6,80,1
28272,270,306,4,51,1
28273,270,307,3,39,1
28274,270,308,2,20,1
28275,270,309,3,38,1
28276,270,310,6,76,1
28277,270,311,4,52,1
28278,270,312,1,3,1
28279,270,313,10,99,1
28280,270,313,8,93,2
28281,270,314,4,61,1
28282,270,315,9,94,1
28283,270,316,2,26,1
28284,270,317,8,93,1
28285,270,318,5,67,1
28286,270,318,1,11,2
28287,270,319,3,39,1
28288,270,320,8,90,1
28289,270,321,4,61,1
28290,270,321,8,91,2
28291,270,322,1,14,1
28292,270,323,4,51,1
28293,270,324,1,12,1
28294,270,325,8,90,1
28295,270,326,6,82,1
28296,270,327,5,66,1
28297,270,328,5,69,1
28298,270,329,1,19,1
28299,270,330,9,94,1
28300,270,331,4,50,1
28301,270,332,9,97,1
28302,270,333,2,29,1
28303,270,334,5,65,1
28304,270,335,5,69,1
28305,270,336,3,37,1
28306,270,337,6,76,1
28307,270,338,5,66,1
28308,270,339,5,73,1
28309,270,339,5,70,2
28310,270,340,1,18,1
28311,270,341,3,36,1
28312,270,342,9,96,1
28313,270,343,9,94,1
28314,270,344,4,55,1
28315,270,345,5,70,1
28316,270,346,3,39,1
28317,270,347,4,51,1
28318,270,348,8,91,1
28319,270,349,4,64,1
28320,270,350,3,48,1
28321,270,350,4,60,2
28322,271,251,9,94,1
28323,271,252,2,26,1
28324,271,253,1,7,1
28325,271,254,2,31,1
28326,271,255,5,71,1
28327,271,256,2,24,1
28328,271,257,9,95,1
28329,271,258,2,23,1
28330,271,259,1,3,1
28331,271,260,4,58,1
28332,271,261,5,70,1
28333,271,262,2,27,1
28334,271,263,7,86,1
28335,271,264,3,47,1
28336,271,265,1,12,1
28337,271,266,5,69,1
28338,271,267,4,52,1
28339,271,268,9,95,1
28340,271,269,4,58,1
28341,271,270,7,83,1
28342,271,271,8,89,1
28343,271,272,5,70,1
28344,271,273,1,4,1
28345,271,274,7,84,1
28346,271,275,5,67,1
28347,271,276,1,15,1
28348,271,277,4,57,1
28349,271,278,4,59,1
28350,271,279,5,69,1
28351,271,280,1,16,1
28352,271,281,3,48,1
28353,271,282,8,90,1
28354,271,283,1,16,1
28355,271,284,1,12,1
28356,271,285,7,83,1
28357,271,286,1,1,1
28358,271,287,9,96,1
28359,271,288,1,12,1
28360,271,289,6,79,1
28361,271,290,7,84,1
28362,271,291,9,96,1
28363,271,292,3,43,1
28364,271,293,1,15,1
28365,271,294,3,39,1
28366,271,295,2,25,1
28367,271,295,6,80,2
28368,271,296,6,79,1
28369,271,297,2,23,1
28370,271,298,1,14,1
28371,271,299,5,68,1
28372,271,300,4,56,1
28373,272,251,5,66,1
28374,272,252,1,18,1
28375,272,253,3,39,1
28376,272,254,2,29,1
28377,272,255,9,94,1
28378,272,256,3,48,1
28379,272,257,4,53,1
28380,272,258,4,57,1
28381,272,259,3,40,1
28382,272,260,4,60,1
28383,272,261,2,22,1
28384,272,262,7,86,1
28385,272,263,9,96,1
28386,272,264,6,78,1
28387,272,265,2,32,1
28388,272,266,9,95,1
28389,272,267,4,55,1
28390,272,268,4,50,1
28391,272,269,1,18,1
28392,272,270,2,21,1
28393,272,271,5,74,1
28394,272,272,3,40,1
28395,272,273,1,7,1
28396,272,274,5,69,1
28397,272,275,2,25,1
28398,272,276,8,90,1
28399,272,277,5,73,1
28400,272,278,2,29,1
28401,272,279,1,3,1
28402,272,280,3,37,1
28403,272,281,5,68,1
28404,272,282,4,56,1
28405,272,283,8,92,1
28406,272,284,6,77,1
28407,272,285,2,21,1
28408,272,286,4,57,1
28409,272,287,5,68,1
28410,272,288,2,34,1
28411,272,289,2,21,1
28412,272,290,1,9,1
28413,272,291,5,71,1
28414,272,292,4,58,1
28415,272,293,1,11,1
28416,272,294,2,21,1
28417,272,295,4,62,1
28418,272,296,1,16,1
28419,272,297,9,96,1
28420,272,298,1,19,1
28421,272,299,2,30,1
28422,272,300,6,78,1
28423,273,251,4,50,1
28424,273,252,3,42,1
28425,273,253,6,82,1
28426,273,254,2,22,1
28427,273,255,1,7,1
28428,273,256,2,34,1
28429,273,257,5,69,1
28430,273,258,1,2,1
28431,273,259,7,88,1
28432,273,260,9,94,1
28433,273,261,7,86,1
28434,273,262,4,62,1
28435,273,263,1,10,1
28436,273,263,7,83,2
28437,273,264,4,57,1
28438,273,265,3,35,1
28439,273,266,6,78,1
28440,273,266,1,6,2
28441,273,267,2,32,1
28442,273,268,4,56,1
28443,273,269,3,49,1
28444,273,270,1,7,1
28445,273,271,5,73,1
28446,273,271,3,47,2
28447,273,272,6,76,1
28448,273,273,4,55,1
28449,273,274,2,30,1
28450,273,275,3,42,1
28451,273,276,6,75,1
28452,273,277,5,72,1
28453,273,278,3,41,1
28454,273,279,1,6,1
28455,273,280,4,54,1
28456,273,281,3,47,1
28457,273,282,1,4,1
28458,273,283,1,5,1
28459,273,284,10,99,1
28460,273,285,1,9,1
28461,273,286,3,37,1
28462,273,287,7,84,1
28463,273,288,4,54,1
28464,273,289,4,56,1
28465,273,290,3,42,1
28466,273,291,1,18,1
28467,273,292,2,24,1
28468,273,293,8,93,1
28469,273,294,2,30,1
28470,273,295,1,2,1
28471,273,296,4,60,1
28472,273,297,2,32,1
28473,273,298,5,71,1
28474,273,299,3,44,1
28475,273,300,1,17,1
28476,274,251,4,59,1
28477,274,252,2,23,1
28478,274,253,2,22,1
28479,274,254,3,38,1
28480,274,255,3,43,1
28481,274,256,7,85,1
28482,274,257,4,64,1
28483,274,258,3,49,1
28484,274,259,1,19,1
28485,274,260,3,41,1
28486,274,261,1,9,1
28487,274,262,3,45,1
28488,274,263,2,24,1
28489,274,264,2,31,1
28490,274,265,4,52,1
28491,274,266,3,39,1
28492,274,267,5,66,1
28493,274,268,3,40,1
28494,274,269,1,3,1
28495,274,270,2,23,1
28496,274,270,3,35,2
28497,274,271,5,73,1
28498,274,272,2,27,1
28499,274,273,2,33,1
28500,274,274,6,82,1
28501,274,275,1,2,1
28502,274,276,4,55,1
28503,274,277,9,96,1
28504,274,278,3,35,1
28505,274,279,4,60,1
28506,274,280,3,40,1
28507,274,281,3,43,1
28508,274,282,4,63,1
28509,274,283,1,8,1
28510,274,284,6,77,1
28511,274,285,3,41,1
28512,274,286,7,85,1
28513,274,287,6,82,1
28514,274,288,6,75,1
28515,274,289,10,98,1
28516,274,290,3,35,1
28517,274,291,7,87,1
28518,274,292,2,30,1
28519,274,293,1,11,1
28520,274,294,3,41,1
28521,274,295,3,49,1
28522,274,296,4,58,1
28523,274,297,3,39,1
28524,274,298,1,10,1
28525,274,299,7,86,1
28526,274,299,2,25,2
28527,274,300,1,1,1
28528,275,251,2,27,1
28529,275,252,7,87,1
28530,275,253,8,90,1
28531,275,254,2,31,1
28532,275,255,1,12,1
28533,275,256,3,38,1
28534,275,257,9,94,1
28535,275,258,5,68,1
28536,275,259,4,63,1
28537,275,260,3,49,1
28538,275,261,1,18,1
28539,275,262,6,81,1
28540,275,263,8,89,1
28541,275,264,2,27,1
28542,275,265,1,12,1
28543,275,266,4,52,1
28544,275,267,6,80,1
28545,275,267,3,46,2
28546,275,268,1,1,1
28547,275,269,3,43,1
28548,275,270,6,77,1
28549,275,271,4,64,1
28550,275,272,4,54,1
28551,275,273,2,33,1
28552,275,274,7,86,1
28553,275,275,4,50,1
28554,275,276,3,44,1
28555,275,277,2,32,1
28556,275,278,2,25,1
28557,275,279,4,57,1
28558,275,280,6,77,1
28559,275,281,1,5,1
28560,275,282,3,44,1
28561,275,283,2,31,1
28562,275,284,1,17,1
28563,275,285,1,3,1
28564,275,286,6,78,1
28565,275,287,3,49,1
28566,275,288,2,23,1
28567,275,289,3,47,1
28568,275,290,1,2,1
28569,275,291,10,98,1
28570,275,292,3,36,1
28571,275,293,3,47,1
28572,275,294,1,10,1
28573,275,295,2,30,1
28574,275,296,7,84,1
28575,275,297,1,3,1
28576,275,298,9,94,1
28577,275,299,1,18,1
28578,275,300,5,69,1
28579,276,251,1,10,1
28580,276,252,1,8,1
28581,276,253,7,85,1
28582,276,254,2,22,1
28583,276,255,1,16,1
28584,276,256,2,22,1
28585,276,257,2,33,1
28586,276,258,3,44,1
28587,276,259,6,82,1
28588,276,260,6,75,1
28589,276,261,5,71,1
28590,276,262,2,30,1
28591,276,263,3,43,1
28592,276,264,10,99,1
28593,276,265,2,21,1
28594,276,266,3,38,1
28595,276,267,3,38,1
28596,276,268,2,20,1
28597,276,269,1,6,1
28598,276,269,3,35,2
28599,276,270,1,9,1
28600,276,271,2,22,1
28601,276,272,1,17,1
28602,276,273,3,46,1
28603,276,274,1,14,1
28604,276,275,1,17,1
28605,276,276,4,56,1
28606,276,277,1,19,1
28607,276,278,5,66,1
28608,276,279,5,71,1
28609,276,280,5,68,1
28610,276,281,3,44,1
28611,276,282,3,42,1
28612,276,283,7,88,1
28613,276,284,4,61,1
28614,276,285,4,62,1
28615,276,286,1,19,1
28616,276,287,8,93,1
28617,276,288,5,73,1
28618,276,289,9,95,1
28619,276,290,3,46,1
28620,276,291,3,40,1
28621,276,292,3,42,1
28622,276,293,1,13,1
28623,276,294,7,85,1
28624,276,295,3,48,1
28625,276,296,2,24,1
28626,276,297,1,14,1
28627,276,298,1,12,1
28628,276,299,4,61,1
28629,276,300,4,64,1
28630,277,251,2,25,1
28631,277,252,4,62,1
28632,277,253,5,65,1
28633,277,254,7,87,1
28634,277,255,7,84,1
28635,277,256,1,19,1
28636,277,257,8,91,1
28637,277,258,2,29,1
28638,277,259,1,6,1
28639,277,260,2,34,1
28640,277,261,4,53,1
28641,277,262,9,97,1
28642,277,263,8,91,1
28643,277,264,1,1,1
28644,277,265,3,43,1
28645,277,266,1,12,1
28646,277,267,9,96,1
28647,277,268,3,35,1
28648,277,269,5,71,1
28649,277,270,4,56,1
28650,277,271,4,50,1
28651,277,272,4,59,1
28652,277,273,5,70,1
28653,277,274,2,27,1
28654,277,275,6,75,1
28655,277,276,1,4,1
28656,277,277,4,52,1
28657,277,278,1,12,1
28658,277,279,5,71,1
28659,277,280,5,70,1
28660,277,281,9,96,1
28661,277,282,2,32,1
28662,277,283,1,12,1
28663,277,284,5,67,1
28664,277,285,4,51,1
28665,277,286,7,86,1
28666,277,287,6,80,1
28667,277,287,7,84,2
28668,277,288,2,22,1
28669,277,289,2,24,1
28670,277,290,7,84,1
28671,277,291,1,12,1
28672,277,292,2,24,1
28673,277,293,1,19,1
28674,277,293,6,81,2
28675,277,294,1,11,1
28676,277,295,1,15,1
28677,277,296,7,87,1
28678,277,297,5,71,1
28679,277,298,9,96,1
28680,277,299,4,59,1
28681,277,300,3,40,1
28682,278,251,1,10,1
28683,278,252,5,74,1
28684,278,253,7,83,1
28685,278,254,3,45,1
28686,278,255,3,36,1
28687,278,256,1,9,1
28688,278,257,6,76,1
28689,278,258,1,8,1
28690,278,259,1,3,1
28691,278,260,5,74,1
28692,278,261,6,81,1
28693,278,262,2,32,1
28694,278,263,2,31,1
28695,278,264,3,36,1
28696,278,265,6,82,1
28697,278,266,3,40,1
28698,278,267,3,46,1
28699,278,268,3,36,1
28700,278,269,5,67,1
28701,278,270,4,54,1
28702,278,271,4,56,1
28703,278,272,1,9,1
28704,278,273,3,49,1
28705,278,274,2,32,1
28706,278,275,2,33,1
28707,278,276,2,22,1
28708,278,277,5,71,1
28709,278,278,1,18,1
28710,278,279,9,97,1
28711,278,280,1,6,1
28712,278,281,1,8,1
28713,278,281,1,7,2
28714,278,282,4,60,1
28715,278,283,2,26,1
28716,278,284,5,70,1
28717,278,285,3,48,1
28718,278,286,4,63,1
28719,278,287,2,34,1
28720,278,288,5,65,1
28721,278,289,3,37,1
28722,278,290,2,29,1
28723,278,291,2,25,1
28724,278,292,4,50,1
28725,278,293,3,41,1
28726,278,294,1,14,1
28727,278,295,5,65,1
28728,278,296,8,93,1
28729,278,297,2,32,1
28730,278,298,2,27,1
28731,278,299,6,76,1
28732,278,300,2,31,1
28733,279,251,1,5,1
28734,279,252,1,15,1
28735,279,253,3,39,1
28736,279,254,4,53,1
28737,279,255,4,63,1
28738,279,256,6,76,1
28739,279,257,6,80,1
28740,279,258,4,53,1
28741,279,259,6,79,1
28742,279,260,2,29,1
28743,279,261,8,93,1
28744,279,262,5,67,1
28745,279,262,7,83,2
28746,279,263,6,79,1
28747,279,263,2,22,2
28748,279,264,3,36,1
28749,279,265,3,46,1
28750,279,266,7,83,1
28751,279,267,6,75,1
28752,279,268,5,67,1
28753,279,269,2,27,1
28754,279,270,4,59,1
28755,279,271,4,57,1
28756,279,272,2,23,1
28757,279,273,9,96,1
28758,279,274,8,91,1
28759,279,275,2,24,1
28760,279,276,9,96,1
28761,279,277,3,46,1
28762,279,278,5,69,1
28763,279,279,4,50,1
28764,279,280,1,10,1
28765,279,281,9,96,1
28766,279,282,4,53,1
28767,279,283,5,66,1
28768,279,284,9,94,1
28769,279,285,4,54,1
28770,279,286,1,10,1
28771,279,287,1,18,1
28772,279,288,9,95,1
28773,279,289,3,48,1
28774,279,290,3,44,1
28775,279,291,4,64,1
28776,279,292,2,34,1
28777,279,293,2,22,1
28778,279,294,8,89,1
28779,279,295,1,1,1
28780,279,296,3,41,1
28781,279,297,7,84,1
28782,279,298,2,34,1
28783,279,299,7,84,1
28784,279,300,3,46,1
28785,280,251,1,13,1
28786,280,252,5,67,1
28787,280,253,6,81,1
28788,280,254,4,56,1
28789,280,255,2,26,1
28790,280,256,4,59,1
28791,280,257,4,62,1
28792,280,258,4,52,1
28793,280,259,6,77,1
28794,280,260,5,65,1
28795,280,261,2,20,1
28796,280,262,4,64,1
28797,280,263,1,17,1
28798,280,264,1,8,1
28799,280,265,1,5,1
28800,280,266,2,34,1
28801,280,267,2,23,1
28802,280,268,6,80,1
28803,280,269,2,32,1
28804,280,270,3,35,1
28805,280,271,8,93,1
28806,280,272,6,81,1
28807,280,273,4,64,1
28808,280,274,2,32,1
28809,280,275,1,15,1
28810,280,276,6,82,1
28811,280,277,1,6,1
28812,280,278,3,40,1
28813,280,279,6,78,1
28814,280,280,3,40,1
28815,280,281,2,33,1
28816,280,282,3,45,1
28817,280,283,6,77,1
28818,280,284,4,51,1
28819,280,285,1,11,1
28820,280,286,2,30,1
28821,280,287,1,7,1
28822,280,288,7,84,1
28823,280,289,2,24,1
28824,280,290,3,39,1
28825,280,291,3,44,1
28826,280,292,9,94,1
28827,280,293,3,46,1
28828,280,294,2,30,1
28829,280,295,1,6,1
28830,280,296,5,68,1
28831,280,297,3,44,1
28832,280,298,6,77,1
28833,280,298,4,54,2
28834,280,299,1,10,1
28835,280,300,2,30,1
28836,281,251,1,3,1
28837,281,252,4,64,1
28838,281,253,9,97,1
28839,281,254,7,88,1
28840,281,255,2,33,1
28841,281,256,1,15,1
28842,281,257,3,44,1
28843,281,258,9,96,1
28844,281,259,3,40,1
28845,281,260,4,54,1
28846,281,261,2,26,1
28847,281,262,6,75,1
28848,281,263,3,47,1
28849,281,264,6,78,1
28850,281,265,8,92,1
28851,281,266,10,99,1
28852,281,267,9,95,1
28853,281,268,5,67,1
28854,281,269,2,26,1
28855,281,270,4,50,1
28856,281,271,2,22,1
28857,281,272,8,92,1
28858,281,272,2,22,2
28859,281,273,6,76,1
28860,281,274,2,34,1
28861,281,275,7,86,1
28862,281,276,1,16,1
28863,281,277,3,37,1
28864,281,278,1,12,1
28865,281,279,1,5,1
28866,281,280,3,35,1
28867,281,281,4,56,1
28868,281,282,2,24,1
28869,281,283,5,66,1
28870,281,284,10,98,1
28871,281,285,1,13,1
28872,281,286,3,48,1
28873,281,287,3,41,1
28874,281,288,1,2,1
28875,281,289,1,12,1
28876,281,289,7,86,2
28877,281,290,3,48,1
28878,281,291,4,60,1
28879,281,292,3,36,1
28880,281,293,6,81,1
28881,281,294,5,71,1
28882,281,295,4,61,1
28883,281,296,7,87,1
28884,281,297,10,98,1
28885,281,298,1,3,1
28886,281,299,1,10,1
28887,281,300,7,86,1
28888,282,251,9,95,1
28889,282,252,1,3,1
28890,282,253,2,27,1
28891,282,254,1,11,1
28892,282,255,2,22,1
28893,282,256,9,96,1
28894,282,257,8,93,1
28895,282,258,1,13,1
28896,282,259,5,70,1
28897,282,260,4,62,1
28898,282,261,6,75,1
28899,282,262,4,56,1
28900,282,263,4,63,1
28901,282,264,3,38,1
28902,282,265,3,38,1
28903,282,266,6,79,1
28904,282,267,4,61,1
28905,282,268,1,10,1
28906,282,269,9,97,1
28907,282,269,2,25,2
28908,282,270,2,31,1
28909,282,271,1,3,1
28910,282,272,4,57,1
28911,282,273,5,71,1
28912,282,274,2,27,1
28913,282,275,5,67,1
28914,282,276,8,91,1
28915,282,277,9,94,1
28916,282,278,2,24,1
28917,282,279,3,36,1
28918,282,280,7,86,1
28919,282,281,7,84,1
28920,282,282,2,24,1
28921,282,283,2,28,1
28922,282,284,8,92,1
28923,282,285,5,69,1
28924,282,286,1,10,1
28925,282,287,3,44,1
28926,282,288,1,9,1
28927,282,289,3,38,1
28928,282,290,8,93,1
28929,282,291,4,62,1
28930,282,292,6,76,1
28931,282,293,9,95,1
28932,282,294,2,25,1
28933,282,295,6,82,1
28934,282,296,2,21,1
28935,282,297,3,44,1
28936,282,298,4,50,1
28937,282,299,9,96,1
28938,282,300,2,31,1
28939,283,251,1,18,1
28940,283,252,6,79,1
28941,283,253,4,58,1
28942,283,254,2,20,1
28943,283,255,2,27,1
28944,283,256,6,81,1
28945,283,257,9,94,1
28946,283,258,5,65,1
28947,283,259,4,60,1
28948,283,260,6,80,1
28949,283,261,3,38,1
28950,283,262,3,39,1
28951,283,263,1,2,1
28952,283,264,4,58,1
28953,283,265,7,85,1
28954,283,266,1,12,1
28955,283,267,4,55,1
28956,283,268,5,72,1
28957,283,269,2,26,1
28958,283,270,2,21,1
28959,283,271,9,95,1
28960,283,272,2,33,1
28961,283,273,4,51,1
28962,283,274,2,34,1
28963,283,275,2,25,1
28964,283,276,3,45,1
28965,283,277,2,26,1
28966,283,278,3,47,1
28967,283,279,1,3,1
28968,283,280,2,30,1
28969,283,281,2,26,1
28970,283,282,3,42,1
28971,283,282,2,33,2
28972,283,283,3,40,1
28973,283,284,2,23,1
28974,283,285,6,75,1
28975,283,286,3,47,1
28976,283,287,4,57,1
28977,283,288,4,53,1
28978,283,289,5,67,1
28979,283,290,5,65,1
28980,283,291,3,41,1
28981,283,292,1,3,1
28982,283,293,2,32,1
28983,283,294,1,6,1
28984,283,295,1,9,1
28985,283,295,1,9,2
28986,283,296,5,70,1
28987,283,297,2,32,1
28988,283,298,4,63,1
28989,283,299,5,66,1
28990,283,300,1,16,1
28991,284,251,2,23,1
28992,284,252,2,34,1
28993,284,253,2,25,1
28994,284,254,3,42,1
28995,284,255,5,71,1
28996,284,256,4,53,1
28997,284,257,5,69,1
28998,284,258,5,66,1
28999,284,259,3,47,1
29000,284,260,4,55,1
29001,284,261,3,47,1
29002,284,262,3,40,1
29003,284,263,7,87,1
29004,284,264,4,57,1
29005,284,265,2,29,1
29006,284,266,7,88,1
29007,284,267,3,38,1
29008,284,268,10,98,1
29009,284,269,3,45,1
29010,284,270,2,33,1
29011,284,271,2,24,1
29012,284,272,9,96,1
29013,284,273,4,63,1
29014,284,274,7,83,1
29015,284,275,2,28,1
29016,284,276,6,78,1
29017,284,277,4,51,1
29018,284,278,1,2,1
29019,284,279,1,13,1
29020,284,280,7,84,1
29021,284,281,4,51,1
29022,284,282,4,58,1
29023,284,283,3,46,1
29024,284,284,2,33,1
29025,284,284,4,51,2
29026,284,285,2,29,1
29027,284,286,5,65,1
29028,284,287,9,97,1
29029,284,288,4,57,1
29030,284,289,4,51,1
29031,284,290,9,94,1
29032,284,291,10,99,1
29033,284,292,3,49,1
29034,284,293,3,49,1
29035,284,294,1,7,1
29036,284,295,4,51,1
29037,284,296,2,26,1
29038,284,297,1,8,1
29039,284,298,1,6,1
29040,284,299,3,49,1
29041,284,300,6,77,1
29042,285,251,3,48,1
29043,285,252,2,30,1
29044,285,253,6,80,1
29045,285,254,4,64,1
29046,285,255,3,37,1
29047,285,256,5,70,1
29048,285,257,1,11,1
29049,285,258,2,23,1
29050,285,259,5,70,1
29051,285,260,5,66,1
29052,285,260,2,28,2
29053,285,261,1,17,1
29054,285,262,4,53,1
29055,285,263,7,88,1
29056,285,264,5,67,1
29057,285,265,1,12,1
29058,285,266,1,10,1
29059,285,267,5,68,1
29060,285,268,1,4,1
29061,285,269,6,82,1
29062,285,270,1,3,1
29063,285,271,1,11,1
29064,285,272,1,16,1
29065,285,273,10,98,1
29066,285,274,7,83,1
29067,285,275,2,25,1
29068,285,276,4,58,1
29069,285,277,2,33,1
29070,285,278,2,22,1
29071,285,279,1,17,1
29072,285,280,6,78,1
29073,285,281,3,35,1
29074,285,282,4,53,1
29075,285,283,7,85,1
29076,285,284,2,21,1
29077,285,285,7,85,1
29078,285,286,4,63,1
29079,285,287,10,99,1
29080,285,288,4,62,1
29081,285,289,6,79,1
29082,285,290,9,94,1
29083,285,291,9,97,1
29084,285,292,7,85,1
29085,285,293,7,87,1
29086,285,294,3,47,1
29087,285,295,3,37,1
29088,285,296,2,34,1
29089,285,297,5,65,1
29090,285,298,3,37,1
29091,285,299,4,58,1
29092,285,300,7,87,1
29093,286,251,3,40,1
29094,286,252,1,12,1
29095,286,253,9,96,1
29096,286,254,1,16,1
29097,286,255,2,25,1
29098,286,256,6,81,1
29099,286,257,3,49,1
29100,286,258,8,91,1
29101,286,259,3,44,1
29102,286,260,7,87,1
29103,286,261,3,39,1
29104,286,262,4,62,1
29105,286,263,8,91,1
29106,286,264,2,24,1
29107,286,265,7,83,1
29108,286,266,5,67,1
29109,286,267,10,98,1
29110,286,268,2,24,1
29111,286,269,4,64,1
29112,286,270,8,89,1
29113,286,271,4,64,1
29114,286,272,6,75,1
29115,286,273,8,92,1
29116,286,274,2,28,1
29117,286,275,3,37,1
29118,286,276,8,93,1
29119,286,277,7,83,1
29120,286,278,1,7,1
29121,286,279,3,44,1
29122,286,280,2,34,1
29123,286,281,3,40,1
29124,286,281,5,71,2
29125,286,282,1,7,1
29126,286,283,10,98,1
29127,286,284,6,81,1
29128,286,285,1,12,1
29129,286,286,5,68,1
29130,286,287,7,85,1
29131,286,288,2,27,1
29132,286,289,2,27,1
29133,286,290,4,50,1
29134,286,291,4,52,1
29135,286,292,4,60,1
29136,286,293,3,45,1
29137,286,294,2,22,1
29138,286,295,2,28,1
29139,286,296,1,10,1
29140,286,297,4,55,1
29141,286,298,7,87,1
29142,286,299,2,24,1
29143,286,300,6,77,1
29144,287,251,1,2,1
29145,287,252,3,37,1
29146,287,253,10,98,1
29147,287,254,10,98,1
29148,287,255,2,32,1
29149,287,256,1,12,1
29150,287,257,2,33,1
29151,287,258,1,2,1
29152,287,259,2,22,1
29153,287,260,6,79,1
29154,287,260,3,35,2
29155,287,261,6,77,1
29156,287,262,3,35,1
29157,287,263,7,86,1
29158,287,264,3,43,1
29159,287,265,3,48,1
29160,287,266,1,7,1
29161,287,267,2,31,1
29162,287,268,1,6,1
29163,287,269,3,39,1
29164,287,270,5,73,1
29165,287,271,4,50,1
29166,287,272,1,17,1
29167,287,273,1,5,1
29168,287,274,3,40,1
29169,287,275,4,52,1
29170,287,276,7,86,1
29171,287,276,7,87,2
29172,287,277,7,84,1
29173,287,278,3,38,1
29174,287,278,3,48,2
29175,287,279,9,95,1
29176,287,280,6,76,1
29177,287,281,6,77,1
29178,287,282,4,58,1
29179,287,283,10,99,1
29180,287,284,6,81,1
29181,287,285,1,2,1
29182,287,286,4,62,1
29183,287,287,1,13,1
29184,287,288,4,64,1
29185,287,289,4,54,1
29186,287,290,9,94,1
29187,287,291,2,34,1
29188,287,292,3,46,1
29189,287,293,3,45,1
29190,287,294,5,65,1
29191,287,295,7,87,1
29192,287,296,3,46,1
29193,287,296,4,55,2
29194,287,297,1,3,1
29195,287,298,8,90,1
29196,287,299,1,6,1
29197,287,300,5,67,1
29198,288,251,5,70,1
29199,288,252,5,65,1
29200,288,253,6,79,1
29201,288,254,3,45,1
29202,288,255,6,76,1
29203,288,256,2,24,1
29204,288,257,2,29,1
29205,288,258,7,87,1
29206,288,259,10,98,1
29207,288,260,4,51,1
29208,288,261,10,98,1
29209,288,262,4,59,1
29210,288,263,5,72,1
29211,288,264,3,46,1
29212,288,265,7,83,1
29213,288,266,3,43,1
29214,288,267,6,81,1
29215,288,268,6,77,1
29216,288,269,5,70,1
29217,288,270,1,2,1
29218,288,271,5,65,1
29219,288,272,9,94,1
29220,288,273,4,60,1
29221,288,274,2,33,1
29222,288,275,4,63,1
29223,288,276,1,5,1
29224,288,277,4,50,1
29225,288,278,6,77,1
29226,288,279,6,82,1
29227,288,279,3,45,2
29228,288,280,10,99,1
29229,288,281,1,10,1
29230,288,282,5,72,1
29231,288,283,3,45,1
29232,288,284,2,22,1
