169,122,3,45,1
169,123,3,37,1
169,124,6,79,1
169,125,9,96,1
169,126,1,1,1
169,127,2,22,1
169,127,1,17,2
169,128,4,60,1
169,129,2,32,1
169,130,3,47,1
169,131,1,6,1
169,132,9,95,1
169,133,7,85,1
169,133,3,48,2
169,134,1,15,1
169,135,9,97,1
169,136,2,28,1
169,137,7,83,1
169,138,2,22,1
169,139,3,48,1
169,140,4,62,1
169,140,7,87,2
169,141,6,75,1
169,142,3,42,1
169,143,1,7,1
169,144,3,47,1
169,144,9,96,2
169,145,5,71,1
169,145,4,53,2
169,146,10,99,1
169,147,1,4,1
169,148,6,82,1
169,149,3,40,1
169,149,1,19,2
169,150,4,62,1
170,101,9,95,1
170,102,1,13,1
170,103,5,69,1
170,104,4,53,1
170,105,6,78,1
170,106,8,92,1
170,107,9,97,1
170,108,5,65,1
170,109,2,28,1
170,110,7,85,1
170,111,3,39,1
170,112,8,92,1
170,113,4,63,1
170,114,4,64,1
170,115,8,92,1
170,116,5,67,1
170,117,7,83,1
170,118,1,17,1
170,119,5,70,1
170,120,4,53,1
170,121,9,96,1
170,122,3,35,1
170,123,6,81,1
170,124,2,33,1
170,125,1,2,1
170,126,3,48,1
170,127,3,47,1
170,128,5,68,1
170,129,3,42,1
170,130,7,88,1
170,131,6,77,1
170,132,3,48,1
170,133,7,88,1
170,134,1,2,1
170,135,9,97,1
170,136,8,92,1
170,137,1,9,1
170,138,1,2,1
170,139,4,59,1
170,140,3,38,1
170,141,2,31,1
170,142,5,67,1
170,143,3,47,1
170,144,3,39,1
170,145,6,81,1
170,146,7,88,1
170,147,6,76,1
170,147,3,41,2
170,148,7,87,1
170,149,5,72,1
170,150,7,87,1
171,101,1,5,1
171,102,5,71,1
171,103,4,56,1
171,103,7,85,2
171,104,7,85,1
171,105,1,2,1
171,106,2,28,1
171,107,1,13,1
171,108,4,60,1
171,109,2,31,1
171,110,4,62,1
171,111,1,14,1
171,112,6,75,1
171,113,1,5,1
171,114,1,6,1
171,115,2,28,1
171,115,6,79,2
171,116,3,36,1
171,117,1,11,1
171,118,5,70,1
171,119,9,95,1
171,120,5,68,1
171,121,4,56,1
171,122,1,16,1
171,123,3,47,1
171,124,10,99,1
171,125,9,97,1
171,126,3,44,1
171,127,5,65,1
171,128,10,98,1
171,129,3,48,1
171,130,3,47,1
171,131,4,52,1
171,132,3,35,1
171,133,2,20,1
171,134,2,24,1
171,135,5,66,1
171,136,3,48,1
171,137,5,65,1
171,138,2,26,1
171,139,1,2,1
171,140,3,37,1
171,141,1,14,1
171,141,1,7,2
171,142,1,18,1
171,143,1,17,1
171,144,5,73,1
171,145,10,98,1
171,146,1,2,1
171,147,1,1,1
171,148,1,15,1
171,149,4,58,1
171,149,1,19,2
171,150,3,36,1
172,101,2,29,1
172,102,4,56,1
172,103,4,54,1
172,104,2,28,1
172,105,1,3,1
172,106,5,73,1
172,107,1,7,1
172,108,1,5,1
172,109,1,15,1
172,110,6,80,1
172,111,1,11,1
172,112,3,43,1
172,113,2,24,1
172,114,2,26,1
172,115,1,14,1
172,116,3,39,1
172,117,3,46,1
172,118,1,3,1
172,119,7,86,1
172,120,3,45,1
172,121,2,27,1
172,122,2,29,1
172,123,5,69,1
172,124,5,65,1
172,125,3,41,1
172,126,5,70,1
172,127,2,27,1
172,128,3,44,1
172,129,9,96,1
172,130,5,67,1
172,131,2,29,1
172,132,1,9,1
172,133,3,43,1
172,134,4,56,1
172,135,1,9,1
172,136,5,66,1
172,137,6,79,1
172,138,9,95,1
172,139,9,94,1
172,140,1,14,1
172,141,7,84,1
172,142,6,79,1
172,142,3,42,2
172,143,3,37,1
172,144,2,28,1
172,145,1,17,1
172,146,3,36,1
172,147,6,76,1
172,148,2,33,1
172,149,2,21,1
172,150,4,55,1
173,101,1,12,1
173,102,3,41,1
173,103,3,48,1
173,104,2,34,1
173,105,10,98,1
173,106,5,65,1
173,107,2,28,1
173,107,3,44,2
173,108,1,9,1
173,109,4,56,1
173,110,4,51,1
173,111,1,12,1
173,112,5,71,1
173,112,10,98,2
173,113,7,88,1
173,114,5,66,1
173,115,2,34,1
173,116,1,11,1
173,117,1,4,1
173,118,1,12,1
173,119,1,5,1
173,120,1,6,1
173,121,5,74,1
173,122,7,83,1
173,123,4,55,1
173,124,1,17,1
173,125,5,65,1
173,126,4,62,1
173,126,3,35,2
173,127,9,94,1
173,128,7,85,1
173,129,3,42,1
173,130,3,42,1
173,131,1,9,1
173,132,2,28,1
173,133,4,58,1
173,134,8,90,1
173,135,1,18,1
173,136,4,62,1
173,137,5,69,1
173,138,2,30,1
173,139,2,27,1
173,140,3,41,1
173,141,1,14,1
173,142,1,2,1
173,143,4,59,1
173,144,4,61,1
173,145,5,71,1
173,146,1,7,1
173,146,5,74,2
173,147,2,24,1
173,148,3,48,1
173,149,2,24,1
173,150,3,45,1
174,101,5,72,1
174,102,4,60,1
174,103,8,89,1
174,104,1,6,1
174,105,5,66,1
174,106,4,56,1
174,107,5,66,1
174,108,6,77,1
174,109,3,36,1
174,110,8,89,1
174,111,2,28,1
174,111,2,25,2
174,112,10,98,1
174,112,1,8,2
174,113,9,97,1
174,114,4,54,1
174,115,8,90,1
174,116,2,25,1
174,117,2,25,1
174,118,3,45,1
174,119,4,60,1
174,119,4,58,2
174,120,4,64,1
174,121,2,32,1
174,122,3,39,1
174,123,1,19,1
174,124,1,10,1
174,125,6,75,1
174,126,3,47,1
174,127,3,35,1
174,128,9,96,1
174,129,7,86,1
174,130,3,47,1
174,131,9,97,1
174,132,4,54,1
174,133,4,51,1
174,134,2,32,1
174,135,9,97,1
174,136,5,70,1
174,137,7,87,1
174,138,9,97,1
174,139,3,38,1
174,140,4,61,1
174,141,6,79,1
174,142,5,65,1
174,143,3,43,1
174,144,5,65,1
174,145,1,11,1
174,146,4,57,1
174,147,2,26,1
174,148,3,36,1
174,149,7,88,1
174,150,3,43,1
175,101,4,50,1
175,102,5,68,1
175,103,3,35,1
175,104,3,39,1
175,105,5,69,1
175,106,1,19,1
175,107,6,79,1
175,108,1,9,1
175,109,3,46,1
175,110,2,34,1
175,110,2,30,2
175,111,3,40,1
175,112,7,88,1
175,113,6,80,1
175,114,3,49,1
175,115,2,22,1
175,116,1,9,1
175,117,3,38,1
175,117,3,46,2
175,118,7,85,1
175,119,1,15,1
175,120,1,17,1
175,121,7,88,1
175,122,9,94,1
175,123,4,62,1
175,124,1,19,1
175,125,3,37,1
175,126,4,62,1
175,127,9,96,1
175,128,6,78,1
175,129,8,92,1
175,130,2,29,1
175,131,1,4,1
175,132,3,48,1
175,133,7,88,1
175,134,1,7,1
175,135,1,15,1
175,136,4,52,1
175,137,5,66,1
175,138,5,70,1
175,139,2,28,1
175,140,5,74,1
175,141,1,15,1
175,142,7,84,1
175,143,2,28,1
175,144,1,18,1
175,145,2,34,1
175,146,1,14,1
175,147,3,36,1
175,148,3,36,1
175,149,4,53,1
175,150,4,56,1
176,101,3,41,1
176,102,5,65,1
176,103,2,28,1
176,104,3,40,1
176,105,6,81,1
176,106,1,18,1
176,107,3,43,1
176,108,4,58,1
176,109,1,15,1
176,110,3,37,1
176,111,9,95,1
176,112,4,64,1
176,113,6,76,1
176,114,1,16,1
176,115,3,36,1
176,116,2,31,1
176,117,3,36,1
176,118,1,10,1
176,119,8,93,1
176,120,1,17,1
176,121,9,97,1
176,122,1,19,1
176,123,3,46,1
176,124,4,57,1
176,125,7,83,1
176,126,2,30,1
176,127,8,89,1
176,128,4,55,1
176,129,6,81,1
176,130,3,36,1
176,131,9,95,1
176,132,4,62,1
176,133,4,63,1
176,134,5,68,1
176,135,2,30,1
176,136,2,30,1
176,137,6,78,1
176,138,3,48,1
176,139,3,41,1
176,140,7,86,1
176,141,3,40,1
176,142,3,47,1
176,142,1,14,2
176,143,1,19,1
176,144,3,36,1
176,145,6,75,1
176,146,2,29,1
176,147,7,88,1
176,148,1,1,1
176,149,6,81,1
176,149,3,41,2
176,150,3,45,1
177,101,2,25,1
177,102,5,73,1
177,103,5,72,1
177,104,2,23,1
177,105,2,32,1
177,106,2,33,1
177,107,1,10,1
177,108,5,68,1
177,108,6,78,2
177,109,3,36,1
177,109,9,95,2
177,110,9,97,1
177,111,6,78,1
177,112,5,72,1
177,113,1,1,1
177,114,8,93,1
177,115,3,44,1
177,116,2,26,1
177,117,4,62,1
177,118,2,20,1
177,119,3,42,1
177,120,1,13,1
177,121,9,94,1
177,122,3,45,1
177,123,1,18,1
177,124,5,67,1
177,125,2,33,1
177,126,3,46,1
177,127,1,5,1
177,128,3,38,1
177,129,2,29,1
177,130,2,30,1
177,131,2,30,1
177,132,3,46,1
177,133,4,55,1
177,134,1,16,1
177,135,2,26,1
177,136,1,9,1
177,137,1,1,1
177,138,1,13,1
177,138,7,83,2
177,139,1,11,1
177,140,6,79,1
177,141,2,34,1
177,142,3,43,1
177,143,1,5,1
177,144,7,83,1
177,145,2,29,1
177,146,5,73,1
177,146,1,16,2
177,147,3,41,1
177,148,7,85,1
177,149,3,44,1
177,150,1,8,1
177,150,7,84,2
178,101,8,90,1
178,102,2,29,1
178,103,1,8,1
178,104,8,89,1
178,105,2,26,1
178,106,1,1,1
178,107,9,94,1
178,108,1,8,1
178,109,7,87,1
178,110,1,7,1
178,111,4,59,1
178,112,3,48,1
178,113,1,15,1
178,114,5,68,1
178,115,8,90,1
178,116,4,53,1
178,117,3,43,1
178,118,9,95,1
178,119,5,74,1
178,120,9,94,1
178,121,3,49,1
178,122,5,73,1
178,123,6,78,1
178,124,6,79,1
178,125,4,60,1
178,126,6,77,1
178,127,3,49,1
178,128,6,79,1
178,129,10,98,1
178,130,1,15,1
178,131,2,33,1
178,132,6,76,1
178,133,10,99,1
178,134,1,7,1
178,135,2,28,1
178,135,3,45,2
178,136,6,79,1
178,137,1,17,1
178,138,3,44,1
178,139,4,64,1
178,140,4,61,1
178,141,4,54,1
178,142,4,54,1
178,143,7,83,1
178,144,1,14,1
178,145,4,58,1
178,146,1,4,1
178,147,9,94,1
178,148,3,40,1
178,149,5,71,1
178,149,5,69,2
178,150,1,4,1
179,101,3,37,1
179,102,4,56,1
179,103,2,32,1
179,104,7,86,1
179,105,2,22,1
179,106,4,55,1
179,107,6,81,1
179,108,3,38,1
179,109,1,2,1
179,110,4,56,1
179,110,4,57,2
179,111,4,55,1
179,112,4,61,1
179,113,1,16,1
179,114,5,68,1
179,115,9,95,1
179,116,7,85,1
179,117,6,82,1
179,118,5,65,1
179,119,3,45,1
179,120,6,81,1
179,121,3,40,1
179,122,1,6,1
179,123,7,87,1
179,124,1,16,1
179,125,2,33,1
179,126,1,6,1
179,126,1,4,2
179,127,4,58,1
179,128,3,42,1
179,129,2,22,1
179,130,2,26,1
179,130,7,87,2
179,131,2,29,1
179,132,1,5,1
179,133,2,29,1
179,134,1,1,1
179,135,4,57,1
179,136,4,61,1
179,137,4,53,1
179,138,5,68,1
179,139,4,62,1
179,140,2,28,1
179,141,4,61,1
179,142,1,19,1
179,143,5,70,1
179,144,2,27,1
179,145,3,38,1
179,146,2,24,1
179,147,1,2,1
179,148,4,53,1
179,149,6,80,1
179,150,1,2,1
180,101,2,26,1
180,102,1,10,1
180,103,4,56,1
180,104,3,38,1
180,105,3,43,1
180,106,7,83,1
180,106,6,81,2
180,107,4,54,1
180,108,3,42,1
180,109,2,21,1
180,110,4,58,1
180,111,4,64,1
180,112,6,77,1
180,113,5,67,1
180,114,1,14,1
180,115,4,59,1
180,116,3,37,1
180,117,6,78,1
180,118,8,92,1
180,119,2,27,1
180,120,5,68,1
180,121,1,3,1
180,122,8,90,1
180,123,2,29,1
180,124,5,71,1
180,125,3,37,1
180,126,4,61,1
180,127,4,56,1
180,128,9,97,1
180,129,1,13,1
180,130,3,43,1
180,131,4,59,1
180,132,1,18,1
180,133,3,40,1
180,134,1,13,1
180,135,4,53,1
180,136,6,79,1
180,136,2,25,2
180,137,1,18,1
180,138,5,73,1
180,139,6,79,1
180,140,3,37,1
180,141,2,31,1
180,142,1,10,1
180,143,6,78,1
180,144,4,62,1
180,145,5,73,1
180,146,5,66,1
180,147,4,62,1
180,148,2,26,1
180,149,2,25,1
180,150,5,73,1
181,51,2,26,1
181,52,2,33,1
181,53,3,38,1
181,54,8,93,1
181,55,4,55,1
181,56,5,69,1
181,57,2,21,1
181,58,4,62,1
181,59,2,30,1
181,60,1,11,1
181,61,4,62,1
181,62,3,42,1
181,63,4,59,1
181,63,4,64,2
181,64,4,54,1
181,65,1,12,1
181,66,2,25,1
181,67,5,74,1
181,67,1,14,2
181,68,4,62,1
181,69,1,10,1
181,70,4,50,1
181,71,4,58,1
181,72,6,77,1
181,73,2,24,1
181,74,8,89,1
181,75,9,94,1
181,76,2,24,1
181,77,4,52,1
181,78,1,5,1
181,79,5,66,1
181,80,2,23,1
181,81,8,92,1
181,81,1,2,2
181,82,7,85,1
181,83,6,76,1
181,84,4,58,1
181,85,5,67,1
181,86,3,35,1
181,87,1,19,1
181,88,4,61,1
181,89,4,53,1
181,90,3,47,1
181,91,2,24,1
181,92,9,94,1
181,93,1,9,1
181,94,3,38,1
181,95,7,85,1
181,96,3,45,1
181,97,4,51,1
181,98,4,61,1
181,99,7,86,1
181,100,9,95,1
182,51,5,68,1
182,52,1,6,1
182,53,6,80,1
182,54,6,80,1
182,55,8,89,1
182,56,1,17,1
182,57,9,95,1
182,58,4,58,1
182,59,1,12,1
182,60,1,8,1
182,61,3,41,1
182,62,5,71,1
182,63,5,72,1
182,63,3,46,2
182,64,3,39,1
182,65,1,9,1
182,66,5,68,1
182,67,2,28,1
182,68,1,14,1
182,69,2,29,1
182,70,5,66,1
182,71,3,39,1
182,72,4,57,1
182,73,2,33,1
182,74,3,44,1
182,75,6,75,1
182,76,4,63,1
182,77,3,45,1
182,78,6,78,1
182,79,8,89,1
182,80,9,97,1
182,81,1,19,1
182,81,4,56,2
182,82,2,29,1
182,82,4,54,2
182,83,2,29,1
182,84,3,45,1
182,85,5,71,1
182,85,8,90,2
182,86,4,57,1
182,87,7,88,1
182,88,5,73,1
182,89,2,27,1
182,90,3,46,1
182,91,8,92,1
182,92,4,64,1
182,93,1,10,1
182,94,3,37,1
182,95,4,62,1
182,96,3,43,1
182,97,1,7,1
182,98,10,98,1
182,99,4,57,1
182,100,6,78,1
182,100,3,44,2
183,51,4,55,1
183,52,5,68,1
183,52,4,56,2
183,53,6,75,1
183,54,4,61,1
183,55,3,37,1
183,56,9,97,1
183,57,4,53,1
183,58,6,76,1
183,59,9,95,1
183,60,8,93,1
183,61,4,54,1
183,62,4,61,1
183,63,1,18,1
183,64,9,95,1
183,65,4,60,1
183,66,3,49,1
183,67,10,99,1
183,68,7,85,1
183,69,1,13,1
183,70,2,26,1
183,71,7,84,1
183,72,6,80,1
183,73,8,90,1
183,74,1,12,1
183,75,4,61,1
183,76,4,64,1
183,77,1,8,1
183,78,2,23,1
183,79,3,39,1
183,80,3,41,1
183,81,4,53,1
183,82,6,78,1
183,83,5,68,1
183,84,1,19,1
183,85,7,86,1
183,86,5,67,1
183,87,9,95,1
183,88,3,38,1
183,89,6,75,1
183,90,1,4,1
183,91,2,32,1
183,92,6,82,1
183,93,1,9,1
183,94,3,43,1
183,95,6,79,1
183,96,1,4,1
183,97,2,25,1
183,98,2,32,1
183,99,9,94,1
183,100,9,94,1
184,51,2,26,1
184,52,3,43,1
184,53,3,36,1
184,54,5,67,1
184,55,8,92,1
184,56,3,37,1
184,57,2,22,1
184,58,7,85,1
184,58,1,10,2
184,59,5,66,1
184,60,9,96,1
184,61,10,98,1
184,62,2,28,1
184,63,3,45,1
184,64,1,18,1
184,64,2,27,2
184,65,2,24,1
184,66,2,26,1
184,67,4,63,1
184,68,3,44,1
184,68,4,59,2
184,69,7,85,1
184,70,2,30,1
184,71,4,64,1
184,72,2,32,1
184,73,5,66,1
184,74,4,57,1
184,75,2,27,1
184,76,5,66,1
184,77,1,13,1
184,78,5,74,1
184,79,8,93,1
184,80,1,9,1
184,80,9,97,2
184,81,2,20,1
184,82,3,41,1
184,83,1,3,1
184,84,3,43,1
184,85,2,32,1
184,86,2,20,1
184,87,3,44,1
184,88,10,99,1
184,89,3,36,1
184,90,1,18,1
184,91,4,53,1
184,92,8,89,1
184,93,1,16,1
184,94,8,93,1
184,95,2,29,1
184,96,6,79,1
184,97,2,29,1
184,98,9,95,1
184,99,4,63,1
184,100,1,2,1
185,51,4,59,1
185,52,2,22,1
185,53,2,32,1
185,54,3,39,1
185,55,5,71,1
185,56,2,25,1
185,57,6,82,1
185,57,4,64,2
185,58,2,22,1
185,59,7,87,1
185,60,3,48,1
185,61,8,90,1
185,62,1,18,1
185,63,3,41,1
185,64,6,81,1
185,64,1,16,2
185,65,2,20,1
185,66,3,35,1
185,67,4,63,1
185,68,1,6,1
185,69,2,30,1
185,70,3,46,1
185,71,7,85,1
185,72,5,71,1
185,73,6,77,1
185,74,7,84,1
185,75,1,18,1
185,75,4,60,2
185,76,2,22,1
185,77,2,24,1
185,78,4,53,1
185,79,2,25,1
185,80,6,80,1
185,81,3,46,1
185,82,2,25,1
185,83,4,59,1
185,84,5,67,1
185,85,1,4,1
185,86,3,46,1
185,87,5,73,1
185,88,4,55,1
185,89,6,82,1
185,90,1,9,1
185,91,4,52,1
185,92,4,52,1
185,93,4,52,1
185,94,3,45,1
185,95,5,66,1
185,96,1,8,1
185,97,1,7,1
185,98,3,40,1
185,99,1,9,1
185,100,3,46,1
186,51,6,75,1
186,52,8,91,1
186,53,4,57,1
186,54,4,62,1
186,55,1,11,1
186,56,2,33,1
186,57,3,45,1
186,58,4,53,1
186,59,7,85,1
186,60,1,8,1
186,61,1,7,1
186,62,4,53,1
186,63,4,54,1
186,64,2,30,1
186,65,5,73,1
186,66,5,69,1
186,67,4,55,1
186,68,1,18,1
186,69,1,8,1
186,69,6,80,2
186,70,4,56,1
186,71,1,16,1
186,72,9,94,1
186,73,7,85,1
186,74,4,56,1
186,75,2,22,1
186,76,2,24,1
186,77,6,79,1
186,78,5,65,1
186,79,4,55,1
186,80,6,80,1
186,81,3,35,1
186,82,1,1,1
186,83,9,97,1
186,84,6,76,1
186,85,2,34,1
186,86,6,81,1
186,87,9,96,1
186,88,1,5,1
186,89,3,44,1
186,90,6,81,1
186,91,1,13,1
186,91,2,34,2
186,92,6,80,1
186,93,3,36,1
186,94,5,73,1
186,95,9,97,1
186,96,1,2,1
186,97,3,49,1
186,98,8,92,1
186,99,6,75,1
186,100,2,23,1
187,51,2,31,1
187,52,2,28,1
187,53,6,82,1
187,54,4,56,1
187,55,4,63,1
187,56,3,38,1
187,57,1,1,1
187,58,7,87,1
187,59,2,23,1
187,60,4,57,1
187,61,9,94,1
187,62,2,27,1
187,63,8,92,1
187,64,4,53,1
187,65,5,74,1
187,66,2,27,1
187,67,8,90,1
187,68,3,41,1
187,68,1,3,2
187,69,9,97,1
187,70,5,72,1
187,71,1,10,1
187,72,1,2,1
187,73,6,78,1
187,74,4,51,1
187,75,7,83,1
187,76,9,95,1
187,77,4,54,1
187,78,1,7,1
187,79,3,40,1
187,80,2,23,1
187,81,3,36,1
187,82,3,44,1
187,83,5,74,1
187,84,7,85,1
187,85,1,3,1
187,86,4,57,1
187,87,3,43,1
187,88,3,37,1
187,89,4,59,1
187,90,1,16,1
187,91,6,77,1
187,92,2,33,1
187,93,1,18,1
187,94,2,23,1
187,95,5,69,1
187,96,1,6,1
187,97,2,33,1
187,98,9,94,1
187,98,7,83,2
187,99,6,78,1
187,100,6,78,1
187,100,5,72,2
188,51,6,76,1
188,52,1,10,1
188,53,1,13,1
188,54,5,69,1
188,55,4,55,1
188,56,6,75,1
188,57,1,6,1
188,58,5,66,1
188,59,1,5,1
188,60,4,58,1
188,61,2,29,1
188,62,10,99,1
188,63,2,21,1
188,64,4,53,1
188,65,5,74,1
188,66,1,4,1
188,67,4,54,1
188,68,2,27,1
188,69,4,54,1
188,70,4,51,1
188,71,9,96,1
188,72,5,68,1
188,73,5,74,1
188,73,9,95,2
188,74,4,62,1
188,75,5,71,1
188,76,8,91,1
188,77,2,26,1
188,78,2,25,1
188,79,5,74,1
188,80,1,16,1
188,81,2,32,1
188,82,4,63,1
188,83,1,7,1
188,84,3,46,1
188,85,4,55,1
188,86,7,85,1
188,87,8,89,1
188,88,8,90,1
188,89,1,7,1
188,90,1,6,1
188,91,1,15,1
188,92,3,49,1
188,93,10,99,1
188,94,3,48,1
188,95,5,71,1
188,96,4,58,1
188,97,3,40,1
188,98,3,47,1
188,99,6,75,1
188,100,4,64,1
188,100,5,66,2
189,51,3,39,1
189,52,6,78,1
189,53,1,18,1
189,54,6,75,1
189,55,3,48,1
189,56,1,15,1
189,57,1,3,1
189,58,9,95,1
189,59,1,8,1
189,60,3,45,1
189,61,4,50,1
189,62,9,94,1
189,63,1,6,1
189,64,4,58,1
189,65,10,98,1
189,66,1,2,1
189,67,1,18,1
189,68,10,99,1
189,69,1,17,1
189,70,8,89,1
189,71,3,46,1
189,72,9,94,1
189,72,3,36,2
189,73,1,11,1
189,74,4,63,1
189,75,1,13,1
189,75,2,30,2
189,76,3,39,1
189,77,8,92,1
189,78,4,60,1
189,79,3,38,1
189,80,8,89,1
189,81,1,14,1
189,82,3,48,1
189,83,6,78,1
189,84,4,53,1
189,85,2,21,1
189,86,7,88,1
189,86,4,59,2
189,87,8,89,1
189,88,2,26,1
189,89,7,86,1
189,90,1,8,1
189,91,5,73,1
189,92,5,74,1
189,93,7,86,1
189,94,4,57,1
189,95,4,63,1
189,96,6,75,1
189,97,4,63,1
189,98,4,54,1
189,99,2,32,1
189,100,1,15,1
190,51,7,83,1
190,52,3,42,1
190,53,1,14,1
190,54,3,45,1
190,54,3,39,2
190,55,10,98,1
190,56,1,12,1
190,57,8,91,1
190,58,2,22,1
190,59,3,43,1
190,60,5,65,1
190,61,8,89,1
190,62,4,57,1
190,63,10,99,1
190,64,4,60,1
190,65,4,52,1
190,66,3,42,1
190,67,4,53,1
190,68,1,19,1
190,69,3,48,1
190,70,1,8,1
190,71,8,93,1
190,72,2,22,1
190,73,1,19,1
190,74,3,40,1
190,75,3,43,1
190,76,2,33,1
190,77,3,36,1
190,78,1,4,1
190,79,4,57,1
190,80,5,66,1
190,81,5,73,1
190,82,1,5,1
190,83,2,31,1
190,84,4,63,1
190,85,3,36,1
190,86,8,93,1
190,87,9,95,1
190,88,3,43,1
190,89,1,3,1
190,90,6,75,1
190,91,5,65,1
190,92,5,69,1
190,93,4,52,1
190,94,1,2,1
190,95,1,6,1
190,96,3,43,1
190,97,3,48,1
190,98,2,20,1
190,99,4,61,1
190,100,3,44,1
191,51,5,70,1
191,52,6,76,1
191,53,4,52,1
191,54,6,80,1
191,55,3,39,1
191,56,1,13,1
191,57,1,7,1
191,58,1,18,1
191,59,7,86,1
191,60,2,30,1
191,61,3,36,1
191,62,5,69,1
191,63,1,16,1
191,64,7,83,1
191,65,4,63,1
191,66,6,77,1
191,67,3,47,1
191,68,9,95,1
191,69,5,67,1
191,70,4,61,1
191,71,5,70,1
191,72,1,9,1
191,73,2,33,1
191,74,4,53,1
191,75,7,85,1
191,76,5,66,1
191,77,6,75,1
191,78,1,17,1
191,79,5,70,1
191,80,2,24,1
191,81,7,88,1
191,82,1,8,1
191,83,4,51,1
191,84,6,79,1
191,85,3,43,1
191,86,3,43,1
191,87,2,28,1
191,88,4,54,1
191,89,8,91,1
191,90,4,50,1
191,91,8,90,1
191,92,7,88,1
191,93,8,91,1
191,94,2,23,1
191,95,7,85,1
191,96,9,94,1
191,97,4,54,1
191,98,8,90,1
191,99,4,63,1
191,100,3,49,1
192,51,4,52,1
192,52,3,41,1
192,53,4,60,1
192,53,7,87,2
192,54,1,8,1
192,55,9,97,1
192,56,4,51,1
192,57,3,43,1
192,58,1,1,1
192,59,1,5,1
192,60,7,83,1
192,61,5,74,1
192,62,6,82,1
192,63,2,30,1
192,64,3,39,1
192,65,8,93,1
192,66,3,40,1
192,67,5,73,1
192,68,4,63,1
192,69,3,40,1
192,70,6,76,1
192,71,5,72,1
192,72,4,62,1
192,73,2,29,1
192,74,5,65,1
192,75,5,67,1
192,76,4,61,1
192,77,9,97,1
192,78,3,46,1
192,79,4,52,1
192,80,1,11,1
192,81,4,59,1
192,82,4,50,1
192,83,1,13,1
192,84,2,21,1
192,84,3,49,2
192,85,3,41,1
192,86,1,3,1
192,86,4,50,2
192,87,6,80,1
192,88,1,14,1
192,89,2,27,1
192,90,2,32,1
192,91,2,20,1
192,92,3,43,1
192,93,3,42,1
192,94,4,61,1
192,95,8,93,1
192,96,6,82,1
192,97,6,75,1
192,98,1,14,1
192,99,5,72,1
192,100,3,42,1
193,51,2,25,1
193,52,1,9,1
193,53,4,53,1
193,54,7,84,1
193,55,2,29,1
193,56,8,92,1
193,57,9,94,1
193,57,3,41,2
193,58,1,14,1
193,59,8,89,1
193,60,4,54,1
193,61,6,81,1
193,62,3,35,1
193,63,2,32,1
193,64,3,35,1
193,65,7,86,1
193,66,2,25,1
193,67,4,58,1
193,68,2,23,1
193,69,1,4,1
193,70,5,68,1
193,71,2,33,1
193,72,2,24,1
193,73,5,67,1
193,74,3,39,1
193,75,3,36,1
193,76,10,98,1
193,77,9,94,1
193,78,1,5,1
193,79,2,34,1
193,80,4,58,1
193,81,7,87,1
193,82,3,46,1
193,83,9,95,1
193,84,8,93,1
193,85,4,54,1
193,86,1,8,1
193,87,9,95,1
193,88,1,1,1
193,89,8,92,1
193,90,1,11,1
193,91,5,65,1
193,92,9,95,1
193,93,4,58,1
193,94,4,50,1
193,95,4,53,1
193,96,5,65,1
193,97,9,94,1
193,98,7,87,1
193,99,1,6,1
193,100,4,61,1
193,100,2,34,2
194,51,1,9,1
194,52,3,48,1
194,53,1,9,1
194,54,2,31,1
194,55,6,82,1
194,56,7,86,1
194,57,1,19,1
194,58,2,28,1
194,59,2,21,1
194,60,2,25,1
194,61,4,54,1
194,62,4,54,1
194,63,6,77,1
194,64,1,15,1
194,65,2,26,1
194,66,2,20,1
194,67,3,39,1
194,68,1,7,1
194,69,5,72,1
194,70,8,92,1
194,71,1,13,1
194,72,1,2,1
194,73,4,53,1
194,73,8,89,2
194,74,8,91,1
194,75,9,94,1
194,76,3,43,1
194,77,1,7,1
194,78,3,42,1
194,79,1,16,1
194,80,4,51,1
194,81,7,88,1
194,82,3,37,1
194,83,2,26,1
194,84,2,31,1
194,85,3,45,1
194,86,3,47,1
194,87,4,61,1
194,88,3,44,1
194,88,9,96,2
194,89,1,2,1
194,90,8,89,1
194,91,4,59,1
194,92,7,86,1
194,93,1,18,1
194,94,3,48,1
194,95,1,16,1
194,96,1,11,1
194,97,5,74,1
194,98,1,6,1
194,99,7,85,1
194,100,1,19,1
195,51,1,17,1
195,52,7,86,1
195,53,3,39,1
195,54,2,25,1
195,55,1,5,1
195,56,8,93,1
195,57,5,74,1
195,58,9,96,1
195,59,1,15,1
195,60,9,95,1
195,61,5,74,1
195,62,3,48,1
195,63,5,69,1
195,64,2,29,1
195,65,3,47,1
195,66,5,73,1
195,67,6,79,1
195,68,2,22,1
195,69,1,11,1
195,70,2,24,1
195,71,4,61,1
195,72,6,82,1
195,73,3,38,1
195,74,4,60,1
195,75,5,69,1
195,76,2,23,1
195,77,3,36,1
195,78,4,59,1
195,79,8,89,1
195,80,5,68,1
195,81,8,91,1
195,81,1,2,2
195,82,5,71,1
195,83,2,33,1
195,83,1,13,2
195,84,1,19,1
195,85,7,87,1
195,86,2,33,1
195,87,8,92,1
195,88,5,72,1
195,89,9,94,1
195,90,3,44,1
195,91,3,35,1
195,91,2,33,2
195,92,8,91,1
195,93,3,42,1
195,94,7,86,1
195,95,2,34,1
195,96,8,92,1
195,97,1,12,1
195,98,2,32,1
195,99,2,28,1
